"id","asset_id","state","ordering","checked_out","checked_out_time","created_by","modified_by","country","stateprov_name","stateprov_id","game_id","game_name","draw_date","draw_results","next_draw_date","next_jackpot","first","second","third","fourth","fifth","sixth","seventh","eighth","nineth","tenth","eleventh","twelveth","thirtheenth","fourteenth","fifteenth","sixteenth","seventeenth","eighteenth","nineteenth","twentieth","twenty_first","twenty_second","twenty_third","twenty_fourth","twenty_fifth"
"21101","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","101","Powerball","2022-10-15 00:00:00","32-37-40-58-62, Powerball: 15, Power Play: 5","2022-10-17 00:00:00","31000000","32","37","40","58","62","15","5",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21102","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","101D","Powerball Double Play","2022-10-15 00:00:00","06-19-32-48-50, Powerball: 01","2022-10-17 00:00:00","n/a","06","19","32","48","50","01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21103","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZ2","Fantasy 5","2022-10-16 00:00:00","08-12-27-38-41","2022-10-17 00:00:00","62000","08","12","27","38","41",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21104","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZA","Pick 3","2022-10-16 00:00:00","6-4-6","2022-10-17 00:00:00","n/a",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21105","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZT","Triple Twist","2022-10-16 00:00:00","05-14-15-17-37-42","2022-10-17 00:00:00","1330000","05","14","15","17","37","42",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21106","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZ3","The Pick","2022-10-17 00:00:00","02-09-12-14-26-30","2022-10-19 00:00:00","1600000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21107","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZ2","Fantasy 5","2022-10-17 00:00:00","04-09-17-24-32","2022-10-18 00:00:00","62000","04","09","17","24","32",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21108","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZA","Pick 3","2022-10-17 00:00:00","5-0-3","2022-10-18 00:00:00","n/a",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21109","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZT","Triple Twist","2022-10-17 00:00:00","03-16-19-34-37-38","2022-10-18 00:00:00","1330000","03","16","19","34","37","38",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21110","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","101","Powerball","2022-10-17 00:00:00","19-30-36-46-60, Powerball: 25, Power Play: 3","2022-10-19 00:00:00","31000000","19","30","36","46","60","25","3",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21111","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","101D","Powerball Double Play","2022-10-17 00:00:00","29-35-36-40-52, Powerball: 18","2022-10-19 00:00:00","n/a","29","35","36","40","52","18",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21112","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZ2","Fantasy 5","2022-10-18 00:00:00","13-27-30-34-41","2022-10-19 00:00:00","62000","13","27","30","34","41",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21113","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZA","Pick 3","2022-10-18 00:00:00","1-2-4","2022-10-19 00:00:00","n/a",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21114","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZT","Triple Twist","2022-10-18 00:00:00","17-25-26-29-30-36","2022-10-19 00:00:00","1330000","17","25","26","29","30","36",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21115","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","113","MEGA Millions","2022-10-18 00:00:00","01-15-20-44-67, Mega Ball: 23, Megaplier: 3","2022-10-21 00:00:00","188000000","01","15","20","44","67","23","3",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21116","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZ3","The Pick","2022-10-19 00:00:00","02-06-07-13-42-43","2022-10-22 00:00:00","1600000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21117","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZ2","Fantasy 5","2022-10-19 00:00:00","03-07-23-26-33","2022-10-20 00:00:00","62000","03","07","23","26","33",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21118","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZT","Triple Twist","2022-10-19 00:00:00","06-07-12-29-35-38","2022-10-20 00:00:00","1330000","06","07","12","29","35","38",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21119","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZA","Pick 3","2022-10-19 00:00:00","8-1-2","2022-10-20 00:00:00","n/a",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21120","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","101","Powerball","2022-10-19 00:00:00","06-08-15-27-42, Powerball: 10, Power Play: 3","2022-10-22 00:00:00","31000000","06","08","15","27","42","10","3",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21121","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","101D","Powerball Double Play","2022-10-19 00:00:00","04-24-32-55-59, Powerball: 13","2022-10-22 00:00:00","n/a","04","24","32","55","59","13",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21122","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZ2","Fantasy 5","2022-10-20 00:00:00","09-15-16-33-36","2022-10-21 00:00:00","62000","09","15","16","33","36",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21123","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZA","Pick 3","2022-10-20 00:00:00","0-5-8","2022-10-21 00:00:00","n/a",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21124","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZT","Triple Twist","2022-10-20 00:00:00","02-03-10-20-21-32","2022-10-21 00:00:00","1330000","02","03","10","20","21","32",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21125","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZ2","Fantasy 5","2022-10-21 00:00:00","01-03-04-37-39","2022-10-22 00:00:00","62000","01","03","04","37","39",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21126","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZA","Pick 3","2022-10-21 00:00:00","7-8-3","2022-10-22 00:00:00","n/a",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21127","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZT","Triple Twist","2022-10-21 00:00:00","13-18-22-24-37-39","2022-10-22 00:00:00","1330000","13","18","22","24","37","39",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21128","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","113","MEGA Millions","2022-10-21 00:00:00","34-36-43-45-68, Mega Ball: 22, Megaplier: 2","2022-10-25 00:00:00","188000000","34","36","43","45","68","22","2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21129","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZ3","The Pick","2022-10-22 00:00:00","07-17-21-23-26-38","2022-10-24 00:00:00","1600000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21130","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZ2","Fantasy 5","2022-10-22 00:00:00","05-15-34-37-40","2022-10-23 00:00:00","62000","05","15","34","37","40",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21131","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZT","Triple Twist","2022-10-22 00:00:00","21-25-35-36-38-41","2022-10-23 00:00:00","1330000","21","25","35","36","38","41",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21132","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZA","Pick 3","2022-10-22 00:00:00","2-7-7","2022-10-23 00:00:00","n/a",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21133","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","101","Powerball","2022-10-22 00:00:00","19-25-48-55-60, Powerball: 18, Power Play: 2","2022-10-24 00:00:00","31000000","19","25","48","55","60","18","2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21134","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","101D","Powerball Double Play","2022-10-22 00:00:00","09-21-30-49-51, Powerball: 03","2022-10-24 00:00:00","n/a","09","21","30","49","51","03",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21135","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZ2","Fantasy 5","2022-10-23 00:00:00","01-07-10-11-28","2022-10-24 00:00:00","62000","01","07","10","11","28",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21136","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZT","Triple Twist","2022-10-23 00:00:00","09-22-24-31-32-38","2022-10-24 00:00:00","1330000","09","22","24","31","32","38",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21137","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZA","Pick 3","2022-10-23 00:00:00","3-4-0","2022-10-24 00:00:00","n/a",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21138","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZ3","The Pick","2022-10-24 00:00:00","03-05-07-25-37-39","2022-10-26 00:00:00","1600000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21139","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZ2","Fantasy 5","2022-10-24 00:00:00","09-10-26-27-32","2022-10-25 00:00:00","62000","09","10","26","27","32",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21140","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZA","Pick 3","2022-10-24 00:00:00","2-6-2","2022-10-25 00:00:00","n/a",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21141","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZT","Triple Twist","2022-10-24 00:00:00","03-05-16-18-20-21","2022-10-25 00:00:00","1330000","03","05","16","18","20","21",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21142","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","101","Powerball","2022-10-24 00:00:00","18-23-35-45-54, Powerball: 16, Power Play: 4","2022-10-26 00:00:00","31000000","18","23","35","45","54","16","4",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21143","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","101D","Powerball Double Play","2022-10-24 00:00:00","12-48-51-63-67, Powerball: 26","2022-10-26 00:00:00","n/a","12","48","51","63","67","26",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21144","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZT","Triple Twist","2022-10-25 00:00:00","02-05-06-11-34-37","2022-10-26 00:00:00","1330000","02","05","06","11","34","37",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21145","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZA","Pick 3","2022-10-25 00:00:00","2-7-7","2022-10-26 00:00:00","n/a",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21146","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZ2","Fantasy 5","2022-10-25 00:00:00","04-07-09-15-38","2022-10-26 00:00:00","62000","04","07","09","15","38",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21147","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","113","MEGA Millions","2022-10-25 00:00:00","21-30-35-45-66, Mega Ball: 21, Megaplier: 3","2022-10-28 00:00:00","188000000","21","30","35","45","66","21","3",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21148","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZ3","The Pick","2022-10-26 00:00:00","03-14-21-26-38-44","2022-10-29 00:00:00","1600000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21149","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZ2","Fantasy 5","2022-10-26 00:00:00","15-19-27-34-36","2022-10-27 00:00:00","62000","15","19","27","34","36",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21150","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZA","Pick 3","2022-10-26 00:00:00","4-6-3","2022-10-27 00:00:00","n/a",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21151","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZT","Triple Twist","2022-10-26 00:00:00","16-20-30-34-39-40","2022-10-27 00:00:00","1330000","16","20","30","34","39","40",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21152","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","101","Powerball","2022-10-26 00:00:00","19-36-37-46-56, Powerball: 24, Power Play: 2","2022-10-29 00:00:00","31000000","19","36","37","46","56","24","2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21153","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","101D","Powerball Double Play","2022-10-26 00:00:00","05-36-38-39-54, Powerball: 19","2022-10-29 00:00:00","n/a","05","36","38","39","54","19",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21154","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZ2","Fantasy 5","2022-10-27 00:00:00","08-14-22-35-39","2022-10-28 00:00:00","62000","08","14","22","35","39",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21155","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZA","Pick 3","2022-10-27 00:00:00","2-5-5","2022-10-28 00:00:00","n/a",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21156","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZT","Triple Twist","2022-10-27 00:00:00","14-19-22-28-30-38","2022-10-28 00:00:00","1330000","14","19","22","28","30","38",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21157","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZ2","Fantasy 5","2022-10-28 00:00:00","06-10-23-28-37","2022-10-29 00:00:00","62000","06","10","23","28","37",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21158","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZT","Triple Twist","2022-10-28 00:00:00","02-09-17-21-24-27","2022-10-29 00:00:00","1330000","02","09","17","21","24","27",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21159","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZA","Pick 3","2022-10-28 00:00:00","1-9-2","2022-10-29 00:00:00","n/a",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21160","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","113","MEGA Millions","2022-10-28 00:00:00","04-18-31-53-69, Mega Ball: 07, Megaplier: 2","2022-11-01 00:00:00","188000000","04","18","31","53","69","07","2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21161","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZT","Triple Twist","2022-10-29 00:00:00","08-13-32-38-39-41","2022-10-30 00:00:00","1330000","08","13","32","38","39","41",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21162","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZA","Pick 3","2022-10-29 00:00:00","5-5-8","2022-10-30 00:00:00","n/a",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21163","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZ2","Fantasy 5","2022-10-29 00:00:00","01-04-11-13-26","2022-10-30 00:00:00","62000","01","04","11","13","26",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21164","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZ3","The Pick","2022-10-29 00:00:00","08-22-26-34-37-39","2022-10-31 00:00:00","1600000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21165","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","101","Powerball","2022-10-29 00:00:00","19-31-40-46-57, Powerball: 23, Power Play: 3","2022-10-31 00:00:00","31000000","19","31","40","46","57","23","3",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21166","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","101D","Powerball Double Play","2022-10-29 00:00:00","09-13-31-35-37, Powerball: 01","2022-10-31 00:00:00","n/a","09","13","31","35","37","01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21167","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZT","Triple Twist","2022-10-30 00:00:00","02-15-23-24-27-29","2022-10-31 00:00:00","1330000","02","15","23","24","27","29",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21168","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZ2","Fantasy 5","2022-10-30 00:00:00","10-26-27-29-38","2022-10-31 00:00:00","62000","10","26","27","29","38",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21169","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZA","Pick 3","2022-10-30 00:00:00","4-6-5","2022-10-31 00:00:00","n/a",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21170","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZ3","The Pick","2022-10-31 00:00:00","02-11-16-20-24-37","2022-11-02 00:00:00","1600000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21171","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZA","Pick 3","2022-10-31 00:00:00","7-9-4","2022-11-01 00:00:00","n/a",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21172","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZ2","Fantasy 5","2022-10-31 00:00:00","04-18-30-32-39","2022-11-01 00:00:00","62000","04","18","30","32","39",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21173","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZT","Triple Twist","2022-10-31 00:00:00","08-20-23-31-33-41","2022-11-01 00:00:00","1330000","08","20","23","31","33","41",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21176","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZ2","Fantasy 5","2022-11-01 00:00:00","16-27-30-35-37","2022-11-02 00:00:00","62000","16","27","30","35","37",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21177","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZT","Triple Twist","2022-11-01 00:00:00","14-15-23-24-33-38","2022-11-02 00:00:00","1330000","14","15","23","24","33","38",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21178","0","1","0",NULL,NULL,"0","0","USA","Arizona","AZ","AZA","Pick 3","2022-11-01 00:00:00","3-7-7","2022-11-02 00:00:00","n/a",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
